DATE,T2M_MAX,YEAR,HEATWAVE,CITY,POPULATION
10-11-2003,29.39,2003,False,Delhi,13920885
11-11-2003,29.36,2003,False,Delhi,13920885
12-11-2003,28.27,2003,False,Delhi,13920885
13-11-2003,26.01,2003,False,Delhi,13920885
14-11-2003,24.36,2003,False,Delhi,13920885
15-11-2003,27.89,2003,False,Delhi,13920885
16-11-2003,29.04,2003,False,Delhi,13920885
17-11-2003,27.78,2003,False,Delhi,13920885
18-11-2003,27.5,2003,False,Delhi,13920885
19-11-2003,27.34,2003,False,Delhi,13920885
20-11-2003,26.32,2003,False,Delhi,13920885
21-11-2003,26.8,2003,False,Delhi,13920885
22-11-2003,27.13,2003,False,Delhi,13920885
23-11-2003,27.23,2003,False,Delhi,13920885
24-11-2003,24.96,2003,False,Delhi,13920885
25-11-2003,27.57,2003,False,Delhi,13920885
26-11-2003,26.91,2003,False,Delhi,13920885
27-11-2003,26.6,2003,False,Delhi,13920885
28-11-2003,24.75,2003,False,Delhi,13920885
29-11-2003,24.7,2003,False,Delhi,13920885
30-11-2003,23.87,2003,False,Delhi,13920885
01-12-2003,25.5,2003,False,Delhi,13920885
02-12-2003,26.29,2003,False,Delhi,13920885
03-12-2003,27.61,2003,False,Delhi,13920885
04-12-2003,27.65,2003,False,Delhi,13920885
05-12-2003,27.36,2003,False,Delhi,13920885
06-12-2003,27.71,2003,False,Delhi,13920885
07-12-2003,27.06,2003,False,Delhi,13920885
08-12-2003,27.93,2003,False,Delhi,13920885
09-12-2003,27.44,2003,False,Delhi,13920885
10-12-2003,25.22,2003,False,Delhi,13920885
11-12-2003,25.2,2003,False,Delhi,13920885
12-12-2003,24.94,2003,False,Delhi,13920885
13-12-2003,26.66,2003,False,Delhi,13920885
14-12-2003,27.13,2003,False,Delhi,13920885
15-12-2003,25.73,2003,False,Delhi,13920885
16-12-2003,22.39,2003,False,Delhi,13920885
17-12-2003,21.94,2003,False,Delhi,13920885
18-12-2003,21.12,2003,False,Delhi,13920885
19-12-2003,21.81,2003,False,Delhi,13920885
20-12-2003,22.0,2003,False,Delhi,13920885
21-12-2003,21.46,2003,False,Delhi,13920885
22-12-2003,22.45,2003,False,Delhi,13920885
23-12-2003,21.5,2003,False,Delhi,13920885
24-12-2003,21.36,2003,False,Delhi,13920885
25-12-2003,21.32,2003,False,Delhi,13920885
26-12-2003,19.66,2003,False,Delhi,13920885
27-12-2003,14.77,2003,False,Delhi,13920885
28-12-2003,19.04,2003,False,Delhi,13920885
29-12-2003,20.99,2003,False,Delhi,13920885
30-12-2003,22.24,2003,False,Delhi,13920885
31-12-2003,22.8,2003,False,Delhi,13920885
01-01-2004,21.11,2004,False,Delhi,14279267
02-01-2004,22.04,2004,False,Delhi,14279267
03-01-2004,20.55,2004,False,Delhi,14279267
04-01-2004,18.75,2004,False,Delhi,14279267
05-01-2004,20.73,2004,False,Delhi,14279267
06-01-2004,20.7,2004,False,Delhi,14279267
07-01-2004,22.57,2004,False,Delhi,14279267
08-01-2004,21.38,2004,False,Delhi,14279267
09-01-2004,24.02,2004,False,Delhi,14279267
10-01-2004,24.13,2004,False,Delhi,14279267
11-01-2004,25.39,2004,False,Delhi,14279267
12-01-2004,26.15,2004,False,Delhi,14279267
13-01-2004,26.16,2004,False,Delhi,14279267
14-01-2004,25.52,2004,False,Delhi,14279267
15-01-2004,26.72,2004,False,Delhi,14279267
16-01-2004,19.72,2004,False,Delhi,14279267
17-01-2004,25.87,2004,False,Delhi,14279267
18-01-2004,21.74,2004,False,Delhi,14279267
19-01-2004,20.16,2004,False,Delhi,14279267
20-01-2004,20.35,2004,False,Delhi,14279267
21-01-2004,17.19,2004,False,Delhi,14279267
22-01-2004,18.39,2004,False,Delhi,14279267
23-01-2004,19.14,2004,False,Delhi,14279267
24-01-2004,20.66,2004,False,Delhi,14279267
25-01-2004,20.41,2004,False,Delhi,14279267
26-01-2004,21.01,2004,False,Delhi,14279267
27-01-2004,20.97,2004,False,Delhi,14279267
28-01-2004,19.92,2004,False,Delhi,14279267
29-01-2004,22.17,2004,False,Delhi,14279267
30-01-2004,18.84,2004,False,Delhi,14279267
31-01-2004,19.34,2004,False,Delhi,14279267
01-02-2004,18.74,2004,False,Delhi,14279267
02-02-2004,20.82,2004,False,Delhi,14279267
03-02-2004,22.5,2004,False,Delhi,14279267
04-02-2004,23.88,2004,False,Delhi,14279267
05-02-2004,23.31,2004,False,Delhi,14279267
06-02-2004,24.44,2004,False,Delhi,14279267
07-02-2004,25.08,2004,False,Delhi,14279267
08-02-2004,26.55,2004,False,Delhi,14279267
09-02-2004,27.32,2004,False,Delhi,14279267
10-02-2004,25.12,2004,False,Delhi,14279267
11-02-2004,24.86,2004,False,Delhi,14279267
12-02-2004,27.1,2004,False,Delhi,14279267
13-02-2004,28.06,2004,False,Delhi,14279267
14-02-2004,27.31,2004,False,Delhi,14279267
15-02-2004,28.69,2004,False,Delhi,14279267
16-02-2004,29.68,2004,False,Delhi,14279267
17-02-2004,29.86,2004,False,Delhi,14279267
18-02-2004,30.09,2004,False,Delhi,14279267
19-02-2004,29.67,2004,False,Delhi,14279267
20-02-2004,29.56,2004,False,Delhi,14279267
21-02-2004,30.66,2004,False,Delhi,14279267
22-02-2004,31.4,2004,False,Delhi,14279267
23-02-2004,31.13,2004,False,Delhi,14279267
24-02-2004,32.69,2004,False,Delhi,14279267
25-02-2004,33.5,2004,False,Delhi,14279267
26-02-2004,33.74,2004,False,Delhi,14279267
27-02-2004,35.24,2004,False,Delhi,14279267
28-02-2004,34.18,2004,False,Delhi,14279267
29-02-2004,31.67,2004,False,Delhi,14279267
01-03-2004,31.77,2004,False,Delhi,14279267
02-03-2004,32.32,2004,False,Delhi,14279267
03-03-2004,33.36,2004,False,Delhi,14279267
04-03-2004,33.22,2004,False,Delhi,14279267
05-03-2004,33.88,2004,False,Delhi,14279267
06-03-2004,33.01,2004,False,Delhi,14279267
07-03-2004,36.17,2004,False,Delhi,14279267
08-03-2004,34.29,2004,False,Delhi,14279267
09-03-2004,32.45,2004,False,Delhi,14279267
10-03-2004,34.16,2004,False,Delhi,14279267
11-03-2004,35.9,2004,False,Delhi,14279267
12-03-2004,35.68,2004,False,Delhi,14279267
13-03-2004,37.86,2004,False,Delhi,14279267
14-03-2004,37.67,2004,False,Delhi,14279267
15-03-2004,38.57,2004,False,Delhi,14279267
16-03-2004,40.18,2004,True,Delhi,14279267
17-03-2004,40.34,2004,True,Delhi,14279267
18-03-2004,39.77,2004,False,Delhi,14279267
19-03-2004,39.09,2004,False,Delhi,14279267
20-03-2004,39.54,2004,False,Delhi,14279267
21-03-2004,40.33,2004,True,Delhi,14279267
22-03-2004,42.45,2004,True,Delhi,14279267
23-03-2004,39.19,2004,False,Delhi,14279267
24-03-2004,36.41,2004,False,Delhi,14279267
25-03-2004,36.1,2004,False,Delhi,14279267
26-03-2004,36.38,2004,False,Delhi,14279267
27-03-2004,35.85,2004,False,Delhi,14279267
28-03-2004,35.68,2004,False,Delhi,14279267
29-03-2004,38.56,2004,False,Delhi,14279267
30-03-2004,38.77,2004,False,Delhi,14279267
31-03-2004,39.39,2004,False,Delhi,14279267
01-04-2004,35.63,2004,False,Delhi,14279267
02-04-2004,39.42,2004,False,Delhi,14279267
03-04-2004,40.52,2004,True,Delhi,14279267
04-04-2004,40.16,2004,True,Delhi,14279267
05-04-2004,40.27,2004,True,Delhi,14279267
06-04-2004,40.7,2004,True,Delhi,14279267
07-04-2004,41.53,2004,True,Delhi,14279267
08-04-2004,41.39,2004,True,Delhi,14279267
09-04-2004,42.13,2004,True,Delhi,14279267
10-04-2004,42.18,2004,True,Delhi,14279267
11-04-2004,42.75,2004,True,Delhi,14279267
12-04-2004,42.34,2004,True,Delhi,14279267
13-04-2004,42.3,2004,True,Delhi,14279267
14-04-2004,41.92,2004,True,Delhi,14279267
15-04-2004,43.28,2004,True,Delhi,14279267
16-04-2004,43.41,2004,True,Delhi,14279267
17-04-2004,41.3,2004,True,Delhi,14279267
18-04-2004,40.98,2004,True,Delhi,14279267
19-04-2004,42.31,2004,True,Delhi,14279267
20-04-2004,41.42,2004,True,Delhi,14279267
21-04-2004,42.18,2004,True,Delhi,14279267
22-04-2004,40.67,2004,True,Delhi,14279267
23-04-2004,36.29,2004,False,Delhi,14279267
24-04-2004,35.45,2004,False,Delhi,14279267
25-04-2004,37.19,2004,False,Delhi,14279267
26-04-2004,38.01,2004,False,Delhi,14279267
27-04-2004,39.81,2004,False,Delhi,14279267
28-04-2004,41.23,2004,True,Delhi,14279267
29-04-2004,41.01,2004,True,Delhi,14279267
30-04-2004,36.41,2004,False,Delhi,14279267
01-05-2004,33.22,2004,False,Delhi,14279267
02-05-2004,35.04,2004,False,Delhi,14279267
03-05-2004,37.1,2004,False,Delhi,14279267
04-05-2004,38.83,2004,False,Delhi,14279267
05-05-2004,39.52,2004,False,Delhi,14279267
06-05-2004,40.5,2004,True,Delhi,14279267
07-05-2004,40.77,2004,True,Delhi,14279267
08-05-2004,41.2,2004,True,Delhi,14279267
09-05-2004,41.02,2004,True,Delhi,14279267
10-05-2004,43.13,2004,True,Delhi,14279267
11-05-2004,43.46,2004,True,Delhi,14279267
12-05-2004,41.57,2004,True,Delhi,14279267
13-05-2004,43.12,2004,True,Delhi,14279267
14-05-2004,44.86,2004,True,Delhi,14279267
15-05-2004,44.74,2004,True,Delhi,14279267
16-05-2004,43.97,2004,True,Delhi,14279267
17-05-2004,45.35,2004,True,Delhi,14279267
18-05-2004,45.01,2004,True,Delhi,14279267
19-05-2004,44.77,2004,True,Delhi,14279267
20-05-2004,44.84,2004,True,Delhi,14279267
21-05-2004,44.83,2004,True,Delhi,14279267
22-05-2004,44.41,2004,True,Delhi,14279267
23-05-2004,43.21,2004,True,Delhi,14279267
24-05-2004,39.04,2004,False,Delhi,14279267
25-05-2004,42.7,2004,True,Delhi,14279267
26-05-2004,40.1,2004,True,Delhi,14279267
27-05-2004,42.11,2004,True,Delhi,14279267
28-05-2004,40.29,2004,True,Delhi,14279267
29-05-2004,41.18,2004,True,Delhi,14279267
30-05-2004,43.93,2004,True,Delhi,14279267
31-05-2004,45.81,2004,True,Delhi,14279267
01-06-2004,45.98,2004,True,Delhi,14279267
02-06-2004,44.97,2004,True,Delhi,14279267
03-06-2004,44.85,2004,True,Delhi,14279267
04-06-2004,45.35,2004,True,Delhi,14279267
05-06-2004,43.66,2004,True,Delhi,14279267
06-06-2004,43.28,2004,True,Delhi,14279267
07-06-2004,43.95,2004,True,Delhi,14279267
08-06-2004,42.88,2004,True,Delhi,14279267
09-06-2004,39.13,2004,False,Delhi,14279267
10-06-2004,39.6,2004,False,Delhi,14279267
11-06-2004,41.94,2004,True,Delhi,14279267
12-06-2004,43.56,2004,True,Delhi,14279267
13-06-2004,42.68,2004,True,Delhi,14279267
14-06-2004,42.16,2004,True,Delhi,14279267
15-06-2004,39.54,2004,False,Delhi,14279267
16-06-2004,43.4,2004,True,Delhi,14279267
17-06-2004,40.55,2004,True,Delhi,14279267
18-06-2004,37.09,2004,False,Delhi,14279267
19-06-2004,36.46,2004,False,Delhi,14279267
20-06-2004,40.4,2004,True,Delhi,14279267
21-06-2004,41.41,2004,True,Delhi,14279267
22-06-2004,42.06,2004,True,Delhi,14279267
23-06-2004,38.91,2004,False,Delhi,14279267
24-06-2004,37.4,2004,False,Delhi,14279267
25-06-2004,38.86,2004,False,Delhi,14279267
26-06-2004,38.76,2004,False,Delhi,14279267
27-06-2004,39.8,2004,False,Delhi,14279267
28-06-2004,41.16,2004,True,Delhi,14279267
29-06-2004,42.99,2004,True,Delhi,14279267
30-06-2004,43.93,2004,True,Delhi,14279267
01-07-2004,44.56,2004,True,Delhi,14279267
02-07-2004,44.9,2004,True,Delhi,14279267
03-07-2004,44.26,2004,True,Delhi,14279267
04-07-2004,41.53,2004,True,Delhi,14279267
05-07-2004,39.66,2004,False,Delhi,14279267
06-07-2004,40.78,2004,True,Delhi,14279267
07-07-2004,41.82,2004,True,Delhi,14279267
08-07-2004,40.23,2004,True,Delhi,14279267
09-07-2004,40.79,2004,True,Delhi,14279267
10-07-2004,39.92,2004,False,Delhi,14279267
11-07-2004,41.05,2004,True,Delhi,14279267
12-07-2004,42.8,2004,True,Delhi,14279267
13-07-2004,42.15,2004,True,Delhi,14279267
14-07-2004,42.54,2004,True,Delhi,14279267
15-07-2004,43.15,2004,True,Delhi,14279267
16-07-2004,40.4,2004,True,Delhi,14279267
17-07-2004,40.79,2004,True,Delhi,14279267
18-07-2004,42.76,2004,True,Delhi,14279267
19-07-2004,40.82,2004,True,Delhi,14279267
20-07-2004,41.68,2004,True,Delhi,14279267
21-07-2004,43.13,2004,True,Delhi,14279267
22-07-2004,41.82,2004,True,Delhi,14279267
23-07-2004,43.01,2004,True,Delhi,14279267
24-07-2004,42.88,2004,True,Delhi,14279267
25-07-2004,40.93,2004,True,Delhi,14279267
26-07-2004,40.65,2004,True,Delhi,14279267
27-07-2004,42.87,2004,True,Delhi,14279267
28-07-2004,39.31,2004,False,Delhi,14279267
29-07-2004,37.36,2004,False,Delhi,14279267
30-07-2004,35.88,2004,False,Delhi,14279267
31-07-2004,34.44,2004,False,Delhi,14279267
01-08-2004,35.14,2004,False,Delhi,14279267
02-08-2004,33.82,2004,False,Delhi,14279267
03-08-2004,32.45,2004,False,Delhi,14279267
04-08-2004,36.43,2004,False,Delhi,14279267
05-08-2004,36.52,2004,False,Delhi,14279267
06-08-2004,36.34,2004,False,Delhi,14279267
07-08-2004,35.73,2004,False,Delhi,14279267
08-08-2004,37.02,2004,False,Delhi,14279267
09-08-2004,32.45,2004,False,Delhi,14279267
10-08-2004,33.53,2004,False,Delhi,14279267
11-08-2004,33.55,2004,False,Delhi,14279267
12-08-2004,34.68,2004,False,Delhi,14279267
13-08-2004,33.58,2004,False,Delhi,14279267
14-08-2004,34.84,2004,False,Delhi,14279267
15-08-2004,36.55,2004,False,Delhi,14279267
16-08-2004,33.13,2004,False,Delhi,14279267
17-08-2004,32.39,2004,False,Delhi,14279267
18-08-2004,33.47,2004,False,Delhi,14279267
19-08-2004,35.94,2004,False,Delhi,14279267
20-08-2004,32.42,2004,False,Delhi,14279267
21-08-2004,36.77,2004,False,Delhi,14279267
22-08-2004,35.05,2004,False,Delhi,14279267
23-08-2004,31.89,2004,False,Delhi,14279267
24-08-2004,29.65,2004,False,Delhi,14279267
25-08-2004,29.3,2004,False,Delhi,14279267
26-08-2004,33.24,2004,False,Delhi,14279267
27-08-2004,34.85,2004,False,Delhi,14279267
28-08-2004,36.05,2004,False,Delhi,14279267
29-08-2004,36.0,2004,False,Delhi,14279267
30-08-2004,36.89,2004,False,Delhi,14279267
31-08-2004,36.99,2004,False,Delhi,14279267
01-09-2004,36.45,2004,False,Delhi,14279267
02-09-2004,36.44,2004,False,Delhi,14279267
03-09-2004,37.79,2004,False,Delhi,14279267
04-09-2004,38.21,2004,False,Delhi,14279267
05-09-2004,38.18,2004,False,Delhi,14279267
06-09-2004,37.99,2004,False,Delhi,14279267
07-09-2004,38.56,2004,False,Delhi,14279267
08-09-2004,40.16,2004,True,Delhi,14279267
09-09-2004,38.49,2004,False,Delhi,14279267
10-09-2004,38.32,2004,False,Delhi,14279267
11-09-2004,37.36,2004,False,Delhi,14279267
12-09-2004,36.73,2004,False,Delhi,14279267
13-09-2004,37.2,2004,False,Delhi,14279267
14-09-2004,37.33,2004,False,Delhi,14279267
15-09-2004,36.79,2004,False,Delhi,14279267
16-09-2004,34.29,2004,False,Delhi,14279267
17-09-2004,35.93,2004,False,Delhi,14279267
18-09-2004,35.96,2004,False,Delhi,14279267
19-09-2004,36.5,2004,False,Delhi,14279267
20-09-2004,36.95,2004,False,Delhi,14279267
21-09-2004,34.6,2004,False,Delhi,14279267
22-09-2004,32.91,2004,False,Delhi,14279267
23-09-2004,37.02,2004,False,Delhi,14279267
24-09-2004,37.67,2004,False,Delhi,14279267
25-09-2004,37.54,2004,False,Delhi,14279267
26-09-2004,37.75,2004,False,Delhi,14279267
27-09-2004,38.53,2004,False,Delhi,14279267
28-09-2004,38.76,2004,False,Delhi,14279267
29-09-2004,37.58,2004,False,Delhi,14279267
30-09-2004,36.88,2004,False,Delhi,14279267
01-10-2004,38.7,2004,False,Delhi,14279267
02-10-2004,34.08,2004,False,Delhi,14279267
03-10-2004,31.83,2004,False,Delhi,14279267
04-10-2004,33.21,2004,False,Delhi,14279267
05-10-2004,34.67,2004,False,Delhi,14279267
06-10-2004,35.26,2004,False,Delhi,14279267
07-10-2004,35.53,2004,False,Delhi,14279267
08-10-2004,36.34,2004,False,Delhi,14279267
09-10-2004,35.91,2004,False,Delhi,14279267
10-10-2004,31.67,2004,False,Delhi,14279267
11-10-2004,32.45,2004,False,Delhi,14279267
12-10-2004,30.42,2004,False,Delhi,14279267
13-10-2004,30.11,2004,False,Delhi,14279267
14-10-2004,30.59,2004,False,Delhi,14279267
15-10-2004,31.26,2004,False,Delhi,14279267
16-10-2004,31.75,2004,False,Delhi,14279267
17-10-2004,32.01,2004,False,Delhi,14279267
18-10-2004,33.14,2004,False,Delhi,14279267
19-10-2004,33.74,2004,False,Delhi,14279267
20-10-2004,33.06,2004,False,Delhi,14279267
21-10-2004,32.63,2004,False,Delhi,14279267
22-10-2004,32.66,2004,False,Delhi,14279267
23-10-2004,31.93,2004,False,Delhi,14279267
24-10-2004,31.23,2004,False,Delhi,14279267
25-10-2004,30.42,2004,False,Delhi,14279267
26-10-2004,30.96,2004,False,Delhi,14279267
27-10-2004,30.08,2004,False,Delhi,14279267
28-10-2004,30.14,2004,False,Delhi,14279267
29-10-2004,28.79,2004,False,Delhi,14279267
30-10-2004,29.07,2004,False,Delhi,14279267
31-10-2004,28.78,2004,False,Delhi,14279267
01-11-2004,29.36,2004,False,Delhi,14279267
02-11-2004,29.6,2004,False,Delhi,14279267
03-11-2004,30.12,2004,False,Delhi,14279267
04-11-2004,30.14,2004,False,Delhi,14279267
05-11-2004,30.29,2004,False,Delhi,14279267
06-11-2004,29.22,2004,False,Delhi,14279267
07-11-2004,30.09,2004,False,Delhi,14279267
08-11-2004,29.2,2004,False,Delhi,14279267
09-11-2004,29.79,2004,False,Delhi,14279267
10-11-2004,30.47,2004,False,Delhi,14279267
11-11-2004,29.91,2004,False,Delhi,14279267
12-11-2004,29.24,2004,False,Delhi,14279267
13-11-2004,30.26,2004,False,Delhi,14279267
14-11-2004,30.43,2004,False,Delhi,14279267
15-11-2004,29.7,2004,False,Delhi,14279267
16-11-2004,30.56,2004,False,Delhi,14279267
17-11-2004,29.77,2004,False,Delhi,14279267
18-11-2004,31.35,2004,False,Delhi,14279267
19-11-2004,31.03,2004,False,Delhi,14279267
20-11-2004,30.22,2004,False,Delhi,14279267
21-11-2004,30.68,2004,False,Delhi,14279267
22-11-2004,31.42,2004,False,Delhi,14279267
23-11-2004,30.4,2004,False,Delhi,14279267
24-11-2004,28.85,2004,False,Delhi,14279267
25-11-2004,28.34,2004,False,Delhi,14279267
26-11-2004,27.48,2004,False,Delhi,14279267
27-11-2004,26.72,2004,False,Delhi,14279267
28-11-2004,26.58,2004,False,Delhi,14279267
29-11-2004,25.08,2004,False,Delhi,14279267
30-11-2004,27.31,2004,False,Delhi,14279267
01-12-2004,27.35,2004,False,Delhi,14279267
02-12-2004,26.97,2004,False,Delhi,14279267
03-12-2004,28.01,2004,False,Delhi,14279267
04-12-2004,27.6,2004,False,Delhi,14279267
05-12-2004,27.37,2004,False,Delhi,14279267
06-12-2004,27.0,2004,False,Delhi,14279267
07-12-2004,23.54,2004,False,Delhi,14279267
08-12-2004,24.94,2004,False,Delhi,14279267
09-12-2004,24.6,2004,False,Delhi,14279267
10-12-2004,26.31,2004,False,Delhi,14279267
11-12-2004,25.23,2004,False,Delhi,14279267
12-12-2004,25.55,2004,False,Delhi,14279267
13-12-2004,27.6,2004,False,Delhi,14279267
14-12-2004,26.68,2004,False,Delhi,14279267
15-12-2004,28.19,2004,False,Delhi,14279267
16-12-2004,28.64,2004,False,Delhi,14279267
17-12-2004,26.91,2004,False,Delhi,14279267
18-12-2004,26.7,2004,False,Delhi,14279267
19-12-2004,26.87,2004,False,Delhi,14279267
20-12-2004,22.34,2004,False,Delhi,14279267
21-12-2004,22.73,2004,False,Delhi,14279267
22-12-2004,23.21,2004,False,Delhi,14279267
23-12-2004,22.68,2004,False,Delhi,14279267
24-12-2004,23.43,2004,False,Delhi,14279267
25-12-2004,21.39,2004,False,Delhi,14279267
26-12-2004,21.56,2004,False,Delhi,14279267
27-12-2004,22.82,2004,False,Delhi,14279267
28-12-2004,23.34,2004,False,Delhi,14279267
29-12-2004,25.17,2004,False,Delhi,14279267
30-12-2004,21.42,2004,False,Delhi,14279267
31-12-2004,18.48,2004,False,Delhi,14279267
01-01-2005,25.01,2005,False,Delhi,14637649
02-01-2005,23.63,2005,False,Delhi,14637649
03-01-2005,22.17,2005,False,Delhi,14637649
04-01-2005,22.14,2005,False,Delhi,14637649
05-01-2005,21.15,2005,False,Delhi,14637649
06-01-2005,22.24,2005,False,Delhi,14637649
07-01-2005,23.1,2005,False,Delhi,14637649
08-01-2005,23.7,2005,False,Delhi,14637649
09-01-2005,24.07,2005,False,Delhi,14637649
10-01-2005,23.36,2005,False,Delhi,14637649
11-01-2005,22.75,2005,False,Delhi,14637649
12-01-2005,22.81,2005,False,Delhi,14637649
13-01-2005,24.15,2005,False,Delhi,14637649
14-01-2005,25.41,2005,False,Delhi,14637649
15-01-2005,24.81,2005,False,Delhi,14637649
16-01-2005,22.56,2005,False,Delhi,14637649
17-01-2005,20.29,2005,False,Delhi,14637649
18-01-2005,20.7,2005,False,Delhi,14637649
19-01-2005,20.59,2005,False,Delhi,14637649
20-01-2005,21.01,2005,False,Delhi,14637649
21-01-2005,19.04,2005,False,Delhi,14637649
22-01-2005,20.34,2005,False,Delhi,14637649
23-01-2005,17.57,2005,False,Delhi,14637649
24-01-2005,19.97,2005,False,Delhi,14637649
25-01-2005,16.66,2005,False,Delhi,14637649
26-01-2005,23.09,2005,False,Delhi,14637649
27-01-2005,22.75,2005,False,Delhi,14637649
28-01-2005,20.95,2005,False,Delhi,14637649
29-01-2005,21.72,2005,False,Delhi,14637649
30-01-2005,22.27,2005,False,Delhi,14637649
31-01-2005,22.67,2005,False,Delhi,14637649
01-02-2005,21.02,2005,False,Delhi,14637649
02-02-2005,22.9,2005,False,Delhi,14637649
03-02-2005,22.67,2005,False,Delhi,14637649
04-02-2005,24.77,2005,False,Delhi,14637649
05-02-2005,23.27,2005,False,Delhi,14637649
06-02-2005,23.1,2005,False,Delhi,14637649
07-02-2005,25.01,2005,False,Delhi,14637649
08-02-2005,24.45,2005,False,Delhi,14637649
09-02-2005,24.82,2005,False,Delhi,14637649
10-02-2005,23.45,2005,False,Delhi,14637649
11-02-2005,28.32,2005,False,Delhi,14637649
12-02-2005,28.64,2005,False,Delhi,14637649
13-02-2005,27.73,2005,False,Delhi,14637649
14-02-2005,23.87,2005,False,Delhi,14637649
15-02-2005,25.3,2005,False,Delhi,14637649
16-02-2005,23.92,2005,False,Delhi,14637649
17-02-2005,25.34,2005,False,Delhi,14637649
18-02-2005,25.18,2005,False,Delhi,14637649
19-02-2005,24.23,2005,False,Delhi,14637649
20-02-2005,21.38,2005,False,Delhi,14637649
21-02-2005,21.73,2005,False,Delhi,14637649
22-02-2005,21.81,2005,False,Delhi,14637649
23-02-2005,24.28,2005,False,Delhi,14637649
24-02-2005,26.59,2005,False,Delhi,14637649
