DATE,T2M_MAX,YEAR,HEATWAVE,CITY,POPULATION
10-06-2008,30.03,2008,False,Kolkata,4519548
11-06-2008,31.92,2008,False,Kolkata,4519548
12-06-2008,31.49,2008,False,Kolkata,4519548
13-06-2008,33.04,2008,False,Kolkata,4519548
14-06-2008,31.78,2008,False,Kolkata,4519548
15-06-2008,30.88,2008,False,Kolkata,4519548
16-06-2008,28.95,2008,False,Kolkata,4519548
17-06-2008,30.26,2008,False,Kolkata,4519548
18-06-2008,30.36,2008,False,Kolkata,4519548
19-06-2008,29.99,2008,False,Kolkata,4519548
20-06-2008,30.6,2008,False,Kolkata,4519548
21-06-2008,32.27,2008,False,Kolkata,4519548
22-06-2008,31.68,2008,False,Kolkata,4519548
23-06-2008,31.69,2008,False,Kolkata,4519548
24-06-2008,33.4,2008,False,Kolkata,4519548
25-06-2008,33.25,2008,False,Kolkata,4519548
26-06-2008,33.29,2008,False,Kolkata,4519548
27-06-2008,30.42,2008,False,Kolkata,4519548
28-06-2008,30.67,2008,False,Kolkata,4519548
29-06-2008,29.05,2008,False,Kolkata,4519548
30-06-2008,31.61,2008,False,Kolkata,4519548
01-07-2008,30.79,2008,False,Kolkata,4519548
02-07-2008,31.19,2008,False,Kolkata,4519548
03-07-2008,30.4,2008,False,Kolkata,4519548
04-07-2008,31.5,2008,False,Kolkata,4519548
05-07-2008,29.95,2008,False,Kolkata,4519548
06-07-2008,28.86,2008,False,Kolkata,4519548
07-07-2008,30.09,2008,False,Kolkata,4519548
08-07-2008,30.17,2008,False,Kolkata,4519548
09-07-2008,29.43,2008,False,Kolkata,4519548
10-07-2008,31.1,2008,False,Kolkata,4519548
11-07-2008,30.99,2008,False,Kolkata,4519548
12-07-2008,30.62,2008,False,Kolkata,4519548
13-07-2008,30.75,2008,False,Kolkata,4519548
14-07-2008,30.35,2008,False,Kolkata,4519548
15-07-2008,29.52,2008,False,Kolkata,4519548
16-07-2008,31.84,2008,False,Kolkata,4519548
17-07-2008,30.96,2008,False,Kolkata,4519548
18-07-2008,29.3,2008,False,Kolkata,4519548
19-07-2008,29.81,2008,False,Kolkata,4519548
20-07-2008,30.37,2008,False,Kolkata,4519548
21-07-2008,31.53,2008,False,Kolkata,4519548
22-07-2008,31.39,2008,False,Kolkata,4519548
23-07-2008,29.7,2008,False,Kolkata,4519548
24-07-2008,32.25,2008,False,Kolkata,4519548
25-07-2008,29.73,2008,False,Kolkata,4519548
26-07-2008,29.72,2008,False,Kolkata,4519548
27-07-2008,30.08,2008,False,Kolkata,4519548
28-07-2008,29.96,2008,False,Kolkata,4519548
29-07-2008,30.41,2008,False,Kolkata,4519548
30-07-2008,30.58,2008,False,Kolkata,4519548
31-07-2008,31.07,2008,False,Kolkata,4519548
01-08-2008,30.85,2008,False,Kolkata,4519548
02-08-2008,31.19,2008,False,Kolkata,4519548
03-08-2008,29.24,2008,False,Kolkata,4519548
04-08-2008,31.64,2008,False,Kolkata,4519548
05-08-2008,31.72,2008,False,Kolkata,4519548
06-08-2008,30.93,2008,False,Kolkata,4519548
07-08-2008,30.68,2008,False,Kolkata,4519548
08-08-2008,30.82,2008,False,Kolkata,4519548
09-08-2008,30.15,2008,False,Kolkata,4519548
10-08-2008,31.62,2008,False,Kolkata,4519548
11-08-2008,29.42,2008,False,Kolkata,4519548
12-08-2008,30.85,2008,False,Kolkata,4519548
13-08-2008,28.87,2008,False,Kolkata,4519548
14-08-2008,30.25,2008,False,Kolkata,4519548
15-08-2008,29.7,2008,False,Kolkata,4519548
16-08-2008,31.34,2008,False,Kolkata,4519548
17-08-2008,31.2,2008,False,Kolkata,4519548
18-08-2008,31.86,2008,False,Kolkata,4519548
19-08-2008,30.59,2008,False,Kolkata,4519548
20-08-2008,29.3,2008,False,Kolkata,4519548
21-08-2008,30.67,2008,False,Kolkata,4519548
22-08-2008,30.43,2008,False,Kolkata,4519548
23-08-2008,32.21,2008,False,Kolkata,4519548
24-08-2008,31.36,2008,False,Kolkata,4519548
25-08-2008,31.28,2008,False,Kolkata,4519548
26-08-2008,31.45,2008,False,Kolkata,4519548
27-08-2008,30.6,2008,False,Kolkata,4519548
28-08-2008,29.94,2008,False,Kolkata,4519548
29-08-2008,29.08,2008,False,Kolkata,4519548
30-08-2008,30.14,2008,False,Kolkata,4519548
31-08-2008,30.56,2008,False,Kolkata,4519548
01-09-2008,30.51,2008,False,Kolkata,4519548
02-09-2008,28.27,2008,False,Kolkata,4519548
03-09-2008,30.25,2008,False,Kolkata,4519548
04-09-2008,30.52,2008,False,Kolkata,4519548
05-09-2008,28.93,2008,False,Kolkata,4519548
06-09-2008,30.64,2008,False,Kolkata,4519548
07-09-2008,31.46,2008,False,Kolkata,4519548
08-09-2008,29.51,2008,False,Kolkata,4519548
09-09-2008,30.27,2008,False,Kolkata,4519548
10-09-2008,30.49,2008,False,Kolkata,4519548
11-09-2008,29.75,2008,False,Kolkata,4519548
12-09-2008,29.81,2008,False,Kolkata,4519548
13-09-2008,30.58,2008,False,Kolkata,4519548
14-09-2008,30.5,2008,False,Kolkata,4519548
15-09-2008,28.81,2008,False,Kolkata,4519548
16-09-2008,28.82,2008,False,Kolkata,4519548
17-09-2008,28.59,2008,False,Kolkata,4519548
18-09-2008,30.3,2008,False,Kolkata,4519548
19-09-2008,29.58,2008,False,Kolkata,4519548
20-09-2008,30.01,2008,False,Kolkata,4519548
21-09-2008,30.74,2008,False,Kolkata,4519548
22-09-2008,29.69,2008,False,Kolkata,4519548
23-09-2008,28.27,2008,False,Kolkata,4519548
24-09-2008,29.94,2008,False,Kolkata,4519548
25-09-2008,30.55,2008,False,Kolkata,4519548
26-09-2008,28.21,2008,False,Kolkata,4519548
27-09-2008,28.07,2008,False,Kolkata,4519548
28-09-2008,30.46,2008,False,Kolkata,4519548
29-09-2008,31.32,2008,False,Kolkata,4519548
30-09-2008,31.88,2008,False,Kolkata,4519548
01-10-2008,32.14,2008,False,Kolkata,4519548
02-10-2008,30.46,2008,False,Kolkata,4519548
03-10-2008,29.91,2008,False,Kolkata,4519548
04-10-2008,29.4,2008,False,Kolkata,4519548
05-10-2008,30.74,2008,False,Kolkata,4519548
06-10-2008,29.66,2008,False,Kolkata,4519548
07-10-2008,29.34,2008,False,Kolkata,4519548
08-10-2008,30.5,2008,False,Kolkata,4519548
09-10-2008,30.52,2008,False,Kolkata,4519548
10-10-2008,30.3,2008,False,Kolkata,4519548
11-10-2008,30.75,2008,False,Kolkata,4519548
12-10-2008,30.95,2008,False,Kolkata,4519548
13-10-2008,31.04,2008,False,Kolkata,4519548
14-10-2008,30.97,2008,False,Kolkata,4519548
15-10-2008,30.99,2008,False,Kolkata,4519548
16-10-2008,30.91,2008,False,Kolkata,4519548
17-10-2008,30.55,2008,False,Kolkata,4519548
18-10-2008,30.44,2008,False,Kolkata,4519548
19-10-2008,30.84,2008,False,Kolkata,4519548
20-10-2008,29.94,2008,False,Kolkata,4519548
21-10-2008,29.65,2008,False,Kolkata,4519548
22-10-2008,29.66,2008,False,Kolkata,4519548
23-10-2008,29.16,2008,False,Kolkata,4519548
24-10-2008,28.49,2008,False,Kolkata,4519548
25-10-2008,27.66,2008,False,Kolkata,4519548
26-10-2008,23.26,2008,False,Kolkata,4519548
27-10-2008,25.43,2008,False,Kolkata,4519548
28-10-2008,28.9,2008,False,Kolkata,4519548
29-10-2008,28.53,2008,False,Kolkata,4519548
30-10-2008,29.11,2008,False,Kolkata,4519548
31-10-2008,29.0,2008,False,Kolkata,4519548
01-11-2008,28.78,2008,False,Kolkata,4519548
02-11-2008,28.81,2008,False,Kolkata,4519548
03-11-2008,29.15,2008,False,Kolkata,4519548
04-11-2008,29.31,2008,False,Kolkata,4519548
05-11-2008,29.38,2008,False,Kolkata,4519548
06-11-2008,28.9,2008,False,Kolkata,4519548
07-11-2008,28.99,2008,False,Kolkata,4519548
08-11-2008,29.14,2008,False,Kolkata,4519548
09-11-2008,29.13,2008,False,Kolkata,4519548
10-11-2008,28.39,2008,False,Kolkata,4519548
11-11-2008,28.02,2008,False,Kolkata,4519548
12-11-2008,28.11,2008,False,Kolkata,4519548
13-11-2008,27.32,2008,False,Kolkata,4519548
14-11-2008,27.22,2008,False,Kolkata,4519548
15-11-2008,25.41,2008,False,Kolkata,4519548
16-11-2008,25.02,2008,False,Kolkata,4519548
17-11-2008,27.1,2008,False,Kolkata,4519548
18-11-2008,26.83,2008,False,Kolkata,4519548
19-11-2008,27.22,2008,False,Kolkata,4519548
20-11-2008,27.37,2008,False,Kolkata,4519548
21-11-2008,28.02,2008,False,Kolkata,4519548
22-11-2008,26.87,2008,False,Kolkata,4519548
23-11-2008,25.49,2008,False,Kolkata,4519548
24-11-2008,24.45,2008,False,Kolkata,4519548
25-11-2008,25.35,2008,False,Kolkata,4519548
26-11-2008,25.83,2008,False,Kolkata,4519548
27-11-2008,26.25,2008,False,Kolkata,4519548
28-11-2008,26.26,2008,False,Kolkata,4519548
29-11-2008,25.4,2008,False,Kolkata,4519548
30-11-2008,27.15,2008,False,Kolkata,4519548
01-12-2008,26.87,2008,False,Kolkata,4519548
02-12-2008,26.89,2008,False,Kolkata,4519548
03-12-2008,26.54,2008,False,Kolkata,4519548
04-12-2008,26.75,2008,False,Kolkata,4519548
05-12-2008,26.45,2008,False,Kolkata,4519548
06-12-2008,26.49,2008,False,Kolkata,4519548
07-12-2008,27.23,2008,False,Kolkata,4519548
08-12-2008,27.35,2008,False,Kolkata,4519548
09-12-2008,27.4,2008,False,Kolkata,4519548
10-12-2008,27.27,2008,False,Kolkata,4519548
11-12-2008,27.65,2008,False,Kolkata,4519548
12-12-2008,28.07,2008,False,Kolkata,4519548
13-12-2008,27.71,2008,False,Kolkata,4519548
14-12-2008,27.05,2008,False,Kolkata,4519548
15-12-2008,26.17,2008,False,Kolkata,4519548
16-12-2008,25.04,2008,False,Kolkata,4519548
17-12-2008,24.69,2008,False,Kolkata,4519548
18-12-2008,24.82,2008,False,Kolkata,4519548
19-12-2008,24.09,2008,False,Kolkata,4519548
20-12-2008,24.8,2008,False,Kolkata,4519548
21-12-2008,24.86,2008,False,Kolkata,4519548
22-12-2008,25.13,2008,False,Kolkata,4519548
23-12-2008,24.72,2008,False,Kolkata,4519548
24-12-2008,24.3,2008,False,Kolkata,4519548
25-12-2008,24.0,2008,False,Kolkata,4519548
26-12-2008,23.34,2008,False,Kolkata,4519548
27-12-2008,23.49,2008,False,Kolkata,4519548
28-12-2008,24.24,2008,False,Kolkata,4519548
29-12-2008,25.12,2008,False,Kolkata,4519548
30-12-2008,24.66,2008,False,Kolkata,4519548
31-12-2008,25.05,2008,False,Kolkata,4519548
01-01-2009,25.31,2009,False,Kolkata,4511930
02-01-2009,24.41,2009,False,Kolkata,4511930
03-01-2009,23.58,2009,False,Kolkata,4511930
04-01-2009,23.88,2009,False,Kolkata,4511930
05-01-2009,25.51,2009,False,Kolkata,4511930
06-01-2009,26.15,2009,False,Kolkata,4511930
07-01-2009,26.47,2009,False,Kolkata,4511930
08-01-2009,26.85,2009,False,Kolkata,4511930
09-01-2009,27.22,2009,False,Kolkata,4511930
10-01-2009,26.52,2009,False,Kolkata,4511930
11-01-2009,25.99,2009,False,Kolkata,4511930
12-01-2009,25.9,2009,False,Kolkata,4511930
13-01-2009,25.38,2009,False,Kolkata,4511930
14-01-2009,24.99,2009,False,Kolkata,4511930
15-01-2009,25.58,2009,False,Kolkata,4511930
16-01-2009,25.83,2009,False,Kolkata,4511930
17-01-2009,26.48,2009,False,Kolkata,4511930
18-01-2009,26.06,2009,False,Kolkata,4511930
19-01-2009,27.08,2009,False,Kolkata,4511930
20-01-2009,27.32,2009,False,Kolkata,4511930
21-01-2009,26.11,2009,False,Kolkata,4511930
22-01-2009,25.29,2009,False,Kolkata,4511930
23-01-2009,25.3,2009,False,Kolkata,4511930
24-01-2009,27.04,2009,False,Kolkata,4511930
25-01-2009,28.39,2009,False,Kolkata,4511930
26-01-2009,28.74,2009,False,Kolkata,4511930
27-01-2009,30.64,2009,False,Kolkata,4511930
28-01-2009,29.84,2009,False,Kolkata,4511930
29-01-2009,28.49,2009,False,Kolkata,4511930
30-01-2009,27.78,2009,False,Kolkata,4511930
31-01-2009,27.94,2009,False,Kolkata,4511930
01-02-2009,27.61,2009,False,Kolkata,4511930
02-02-2009,27.96,2009,False,Kolkata,4511930
03-02-2009,28.22,2009,False,Kolkata,4511930
04-02-2009,27.99,2009,False,Kolkata,4511930
05-02-2009,28.93,2009,False,Kolkata,4511930
06-02-2009,30.08,2009,False,Kolkata,4511930
07-02-2009,30.96,2009,False,Kolkata,4511930
08-02-2009,30.38,2009,False,Kolkata,4511930
09-02-2009,29.54,2009,False,Kolkata,4511930
10-02-2009,30.07,2009,False,Kolkata,4511930
11-02-2009,31.82,2009,False,Kolkata,4511930
12-02-2009,31.14,2009,False,Kolkata,4511930
13-02-2009,29.57,2009,False,Kolkata,4511930
14-02-2009,30.35,2009,False,Kolkata,4511930
15-02-2009,31.23,2009,False,Kolkata,4511930
16-02-2009,31.64,2009,False,Kolkata,4511930
17-02-2009,31.46,2009,False,Kolkata,4511930
18-02-2009,31.97,2009,False,Kolkata,4511930
19-02-2009,31.96,2009,False,Kolkata,4511930
20-02-2009,33.02,2009,False,Kolkata,4511930
21-02-2009,32.53,2009,False,Kolkata,4511930
22-02-2009,32.89,2009,False,Kolkata,4511930
23-02-2009,34.02,2009,False,Kolkata,4511930
24-02-2009,34.61,2009,False,Kolkata,4511930
25-02-2009,36.45,2009,False,Kolkata,4511930
26-02-2009,35.09,2009,False,Kolkata,4511930
27-02-2009,35.95,2009,False,Kolkata,4511930
28-02-2009,35.58,2009,False,Kolkata,4511930
01-03-2009,34.09,2009,False,Kolkata,4511930
02-03-2009,33.59,2009,False,Kolkata,4511930
03-03-2009,33.8,2009,False,Kolkata,4511930
04-03-2009,34.79,2009,False,Kolkata,4511930
05-03-2009,36.83,2009,False,Kolkata,4511930
06-03-2009,37.0,2009,False,Kolkata,4511930
07-03-2009,36.0,2009,False,Kolkata,4511930
08-03-2009,37.29,2009,False,Kolkata,4511930
09-03-2009,37.61,2009,False,Kolkata,4511930
10-03-2009,37.33,2009,False,Kolkata,4511930
11-03-2009,36.81,2009,False,Kolkata,4511930
12-03-2009,34.84,2009,False,Kolkata,4511930
13-03-2009,35.45,2009,False,Kolkata,4511930
14-03-2009,35.06,2009,False,Kolkata,4511930
15-03-2009,31.92,2009,False,Kolkata,4511930
16-03-2009,33.26,2009,False,Kolkata,4511930
17-03-2009,37.01,2009,False,Kolkata,4511930
18-03-2009,37.74,2009,False,Kolkata,4511930
19-03-2009,38.07,2009,False,Kolkata,4511930
20-03-2009,37.55,2009,False,Kolkata,4511930
21-03-2009,38.27,2009,False,Kolkata,4511930
22-03-2009,37.72,2009,False,Kolkata,4511930
23-03-2009,37.29,2009,False,Kolkata,4511930
24-03-2009,37.82,2009,False,Kolkata,4511930
25-03-2009,38.0,2009,False,Kolkata,4511930
26-03-2009,38.16,2009,False,Kolkata,4511930
27-03-2009,36.26,2009,False,Kolkata,4511930
28-03-2009,36.63,2009,False,Kolkata,4511930
29-03-2009,37.0,2009,False,Kolkata,4511930
30-03-2009,35.94,2009,False,Kolkata,4511930
31-03-2009,36.79,2009,False,Kolkata,4511930
01-04-2009,36.97,2009,False,Kolkata,4511930
02-04-2009,37.18,2009,False,Kolkata,4511930
03-04-2009,37.54,2009,False,Kolkata,4511930
04-04-2009,39.53,2009,False,Kolkata,4511930
05-04-2009,40.01,2009,True,Kolkata,4511930
06-04-2009,38.78,2009,False,Kolkata,4511930
07-04-2009,40.71,2009,True,Kolkata,4511930
08-04-2009,40.58,2009,True,Kolkata,4511930
09-04-2009,38.87,2009,False,Kolkata,4511930
10-04-2009,39.64,2009,False,Kolkata,4511930
11-04-2009,39.88,2009,False,Kolkata,4511930
12-04-2009,39.87,2009,False,Kolkata,4511930
13-04-2009,39.95,2009,False,Kolkata,4511930
14-04-2009,40.32,2009,True,Kolkata,4511930
15-04-2009,39.81,2009,False,Kolkata,4511930
16-04-2009,38.32,2009,False,Kolkata,4511930
17-04-2009,40.85,2009,True,Kolkata,4511930
18-04-2009,43.17,2009,True,Kolkata,4511930
19-04-2009,43.4,2009,True,Kolkata,4511930
20-04-2009,43.53,2009,True,Kolkata,4511930
21-04-2009,44.03,2009,True,Kolkata,4511930
22-04-2009,43.44,2009,True,Kolkata,4511930
23-04-2009,43.69,2009,True,Kolkata,4511930
24-04-2009,41.64,2009,True,Kolkata,4511930
25-04-2009,41.73,2009,True,Kolkata,4511930
26-04-2009,42.81,2009,True,Kolkata,4511930
27-04-2009,42.94,2009,True,Kolkata,4511930
28-04-2009,41.34,2009,True,Kolkata,4511930
29-04-2009,40.46,2009,True,Kolkata,4511930
30-04-2009,40.92,2009,True,Kolkata,4511930
01-05-2009,36.19,2009,False,Kolkata,4511930
02-05-2009,35.61,2009,False,Kolkata,4511930
03-05-2009,33.86,2009,False,Kolkata,4511930
04-05-2009,33.06,2009,False,Kolkata,4511930
05-05-2009,34.97,2009,False,Kolkata,4511930
06-05-2009,40.09,2009,True,Kolkata,4511930
07-05-2009,40.46,2009,True,Kolkata,4511930
08-05-2009,41.64,2009,True,Kolkata,4511930
09-05-2009,41.8,2009,True,Kolkata,4511930
10-05-2009,41.97,2009,True,Kolkata,4511930
11-05-2009,37.85,2009,False,Kolkata,4511930
12-05-2009,33.11,2009,False,Kolkata,4511930
13-05-2009,34.01,2009,False,Kolkata,4511930
14-05-2009,35.76,2009,False,Kolkata,4511930
15-05-2009,34.13,2009,False,Kolkata,4511930
16-05-2009,36.26,2009,False,Kolkata,4511930
17-05-2009,36.1,2009,False,Kolkata,4511930
18-05-2009,34.3,2009,False,Kolkata,4511930
19-05-2009,34.77,2009,False,Kolkata,4511930
20-05-2009,34.53,2009,False,Kolkata,4511930
21-05-2009,36.64,2009,False,Kolkata,4511930
22-05-2009,38.53,2009,False,Kolkata,4511930
23-05-2009,35.5,2009,False,Kolkata,4511930
24-05-2009,31.14,2009,False,Kolkata,4511930
25-05-2009,29.37,2009,False,Kolkata,4511930
26-05-2009,32.34,2009,False,Kolkata,4511930
27-05-2009,33.67,2009,False,Kolkata,4511930
28-05-2009,33.36,2009,False,Kolkata,4511930
29-05-2009,33.94,2009,False,Kolkata,4511930
30-05-2009,32.21,2009,False,Kolkata,4511930
31-05-2009,32.15,2009,False,Kolkata,4511930
01-06-2009,32.71,2009,False,Kolkata,4511930
02-06-2009,35.2,2009,False,Kolkata,4511930
03-06-2009,36.15,2009,False,Kolkata,4511930
04-06-2009,34.2,2009,False,Kolkata,4511930
05-06-2009,30.82,2009,False,Kolkata,4511930
06-06-2009,32.32,2009,False,Kolkata,4511930
07-06-2009,35.92,2009,False,Kolkata,4511930
08-06-2009,38.15,2009,False,Kolkata,4511930
09-06-2009,36.51,2009,False,Kolkata,4511930
10-06-2009,34.33,2009,False,Kolkata,4511930
11-06-2009,33.43,2009,False,Kolkata,4511930
12-06-2009,34.85,2009,False,Kolkata,4511930
13-06-2009,32.98,2009,False,Kolkata,4511930
14-06-2009,35.02,2009,False,Kolkata,4511930
15-06-2009,34.1,2009,False,Kolkata,4511930
16-06-2009,35.24,2009,False,Kolkata,4511930
17-06-2009,33.69,2009,False,Kolkata,4511930
18-06-2009,33.08,2009,False,Kolkata,4511930
19-06-2009,33.53,2009,False,Kolkata,4511930
20-06-2009,33.52,2009,False,Kolkata,4511930
21-06-2009,35.5,2009,False,Kolkata,4511930
22-06-2009,35.43,2009,False,Kolkata,4511930
23-06-2009,34.55,2009,False,Kolkata,4511930
24-06-2009,34.58,2009,False,Kolkata,4511930
25-06-2009,33.77,2009,False,Kolkata,4511930
26-06-2009,33.06,2009,False,Kolkata,4511930
27-06-2009,32.35,2009,False,Kolkata,4511930
28-06-2009,33.01,2009,False,Kolkata,4511930
29-06-2009,31.67,2009,False,Kolkata,4511930
30-06-2009,31.2,2009,False,Kolkata,4511930
01-07-2009,30.73,2009,False,Kolkata,4511930
02-07-2009,31.06,2009,False,Kolkata,4511930
03-07-2009,30.72,2009,False,Kolkata,4511930
04-07-2009,32.31,2009,False,Kolkata,4511930
05-07-2009,33.41,2009,False,Kolkata,4511930
06-07-2009,31.29,2009,False,Kolkata,4511930
07-07-2009,31.56,2009,False,Kolkata,4511930
08-07-2009,32.87,2009,False,Kolkata,4511930
09-07-2009,32.42,2009,False,Kolkata,4511930
10-07-2009,32.3,2009,False,Kolkata,4511930
11-07-2009,31.71,2009,False,Kolkata,4511930
12-07-2009,33.12,2009,False,Kolkata,4511930
13-07-2009,33.73,2009,False,Kolkata,4511930
14-07-2009,34.06,2009,False,Kolkata,4511930
15-07-2009,32.38,2009,False,Kolkata,4511930
16-07-2009,32.21,2009,False,Kolkata,4511930
17-07-2009,33.67,2009,False,Kolkata,4511930
18-07-2009,33.66,2009,False,Kolkata,4511930
19-07-2009,32.73,2009,False,Kolkata,4511930
20-07-2009,32.42,2009,False,Kolkata,4511930
21-07-2009,32.72,2009,False,Kolkata,4511930
22-07-2009,31.56,2009,False,Kolkata,4511930
23-07-2009,32.3,2009,False,Kolkata,4511930
24-07-2009,33.96,2009,False,Kolkata,4511930
25-07-2009,32.45,2009,False,Kolkata,4511930
26-07-2009,33.94,2009,False,Kolkata,4511930
27-07-2009,31.24,2009,False,Kolkata,4511930
28-07-2009,32.05,2009,False,Kolkata,4511930
29-07-2009,30.87,2009,False,Kolkata,4511930
30-07-2009,31.45,2009,False,Kolkata,4511930
31-07-2009,31.89,2009,False,Kolkata,4511930
01-08-2009,33.06,2009,False,Kolkata,4511930
02-08-2009,32.47,2009,False,Kolkata,4511930
03-08-2009,32.57,2009,False,Kolkata,4511930
04-08-2009,32.44,2009,False,Kolkata,4511930
05-08-2009,32.0,2009,False,Kolkata,4511930
06-08-2009,30.45,2009,False,Kolkata,4511930
07-08-2009,31.02,2009,False,Kolkata,4511930
08-08-2009,32.73,2009,False,Kolkata,4511930
09-08-2009,32.56,2009,False,Kolkata,4511930
10-08-2009,32.9,2009,False,Kolkata,4511930
11-08-2009,32.2,2009,False,Kolkata,4511930
12-08-2009,32.53,2009,False,Kolkata,4511930
13-08-2009,31.3,2009,False,Kolkata,4511930
14-08-2009,31.0,2009,False,Kolkata,4511930
15-08-2009,29.55,2009,False,Kolkata,4511930
16-08-2009,30.89,2009,False,Kolkata,4511930
17-08-2009,30.64,2009,False,Kolkata,4511930
18-08-2009,31.41,2009,False,Kolkata,4511930
19-08-2009,28.7,2009,False,Kolkata,4511930
20-08-2009,28.6,2009,False,Kolkata,4511930
21-08-2009,28.5,2009,False,Kolkata,4511930
22-08-2009,30.62,2009,False,Kolkata,4511930
23-08-2009,29.17,2009,False,Kolkata,4511930
24-08-2009,29.97,2009,False,Kolkata,4511930
25-08-2009,28.5,2009,False,Kolkata,4511930
26-08-2009,28.29,2009,False,Kolkata,4511930
27-08-2009,29.31,2009,False,Kolkata,4511930
28-08-2009,29.32,2009,False,Kolkata,4511930
29-08-2009,30.72,2009,False,Kolkata,4511930
30-08-2009,31.18,2009,False,Kolkata,4511930
31-08-2009,31.55,2009,False,Kolkata,4511930
01-09-2009,30.5,2009,False,Kolkata,4511930
02-09-2009,31.72,2009,False,Kolkata,4511930
03-09-2009,30.94,2009,False,Kolkata,4511930
04-09-2009,30.05,2009,False,Kolkata,4511930
05-09-2009,28.52,2009,False,Kolkata,4511930
06-09-2009,29.3,2009,False,Kolkata,4511930
07-09-2009,29.32,2009,False,Kolkata,4511930
08-09-2009,29.4,2009,False,Kolkata,4511930
09-09-2009,29.03,2009,False,Kolkata,4511930
10-09-2009,30.32,2009,False,Kolkata,4511930
11-09-2009,30.77,2009,False,Kolkata,4511930
12-09-2009,32.5,2009,False,Kolkata,4511930
13-09-2009,32.47,2009,False,Kolkata,4511930
14-09-2009,31.63,2009,False,Kolkata,4511930
15-09-2009,31.35,2009,False,Kolkata,4511930
16-09-2009,30.26,2009,False,Kolkata,4511930
17-09-2009,31.47,2009,False,Kolkata,4511930
18-09-2009,30.18,2009,False,Kolkata,4511930
19-09-2009,30.35,2009,False,Kolkata,4511930
