DATE,T2M_MAX,YEAR,HEATWAVE,CITY,POPULATION
19-07-2012,31.52,2012,False,Bengaluru,10000712
20-07-2012,29.56,2012,False,Bengaluru,10000712
21-07-2012,31.06,2012,False,Bengaluru,10000712
22-07-2012,29.42,2012,False,Bengaluru,10000712
23-07-2012,31.97,2012,False,Bengaluru,10000712
24-07-2012,30.9,2012,False,Bengaluru,10000712
25-07-2012,31.15,2012,False,Bengaluru,10000712
26-07-2012,30.58,2012,False,Bengaluru,10000712
27-07-2012,30.75,2012,False,Bengaluru,10000712
28-07-2012,32.09,2012,False,Bengaluru,10000712
29-07-2012,31.39,2012,False,Bengaluru,10000712
30-07-2012,30.41,2012,False,Bengaluru,10000712
31-07-2012,31.75,2012,False,Bengaluru,10000712
01-08-2012,31.64,2012,False,Bengaluru,10000712
02-08-2012,32.13,2012,False,Bengaluru,10000712
03-08-2012,28.28,2012,False,Bengaluru,10000712
04-08-2012,29.2,2012,False,Bengaluru,10000712
05-08-2012,30.34,2012,False,Bengaluru,10000712
06-08-2012,28.74,2012,False,Bengaluru,10000712
07-08-2012,31.04,2012,False,Bengaluru,10000712
08-08-2012,28.91,2012,False,Bengaluru,10000712
09-08-2012,28.94,2012,False,Bengaluru,10000712
10-08-2012,29.98,2012,False,Bengaluru,10000712
11-08-2012,29.51,2012,False,Bengaluru,10000712
12-08-2012,26.66,2012,False,Bengaluru,10000712
13-08-2012,30.08,2012,False,Bengaluru,10000712
14-08-2012,28.69,2012,False,Bengaluru,10000712
15-08-2012,32.51,2012,False,Bengaluru,10000712
16-08-2012,31.66,2012,False,Bengaluru,10000712
17-08-2012,31.16,2012,False,Bengaluru,10000712
18-08-2012,29.67,2012,False,Bengaluru,10000712
19-08-2012,31.24,2012,False,Bengaluru,10000712
20-08-2012,33.62,2012,False,Bengaluru,10000712
21-08-2012,31.06,2012,False,Bengaluru,10000712
22-08-2012,26.64,2012,False,Bengaluru,10000712
23-08-2012,29.8,2012,False,Bengaluru,10000712
24-08-2012,28.34,2012,False,Bengaluru,10000712
25-08-2012,26.86,2012,False,Bengaluru,10000712
26-08-2012,26.46,2012,False,Bengaluru,10000712
27-08-2012,28.81,2012,False,Bengaluru,10000712
28-08-2012,29.27,2012,False,Bengaluru,10000712
29-08-2012,27.25,2012,False,Bengaluru,10000712
30-08-2012,25.77,2012,False,Bengaluru,10000712
31-08-2012,27.6,2012,False,Bengaluru,10000712
01-09-2012,26.81,2012,False,Bengaluru,10000712
02-09-2012,27.07,2012,False,Bengaluru,10000712
03-09-2012,27.44,2012,False,Bengaluru,10000712
04-09-2012,27.94,2012,False,Bengaluru,10000712
05-09-2012,30.67,2012,False,Bengaluru,10000712
06-09-2012,29.23,2012,False,Bengaluru,10000712
07-09-2012,30.18,2012,False,Bengaluru,10000712
08-09-2012,28.72,2012,False,Bengaluru,10000712
09-09-2012,27.6,2012,False,Bengaluru,10000712
10-09-2012,28.7,2012,False,Bengaluru,10000712
11-09-2012,29.67,2012,False,Bengaluru,10000712
12-09-2012,30.72,2012,False,Bengaluru,10000712
13-09-2012,31.26,2012,False,Bengaluru,10000712
14-09-2012,30.86,2012,False,Bengaluru,10000712
15-09-2012,30.86,2012,False,Bengaluru,10000712
16-09-2012,31.2,2012,False,Bengaluru,10000712
17-09-2012,28.76,2012,False,Bengaluru,10000712
18-09-2012,30.63,2012,False,Bengaluru,10000712
19-09-2012,28.91,2012,False,Bengaluru,10000712
20-09-2012,30.84,2012,False,Bengaluru,10000712
21-09-2012,32.49,2012,False,Bengaluru,10000712
22-09-2012,32.84,2012,False,Bengaluru,10000712
23-09-2012,33.17,2012,False,Bengaluru,10000712
24-09-2012,31.83,2012,False,Bengaluru,10000712
25-09-2012,30.73,2012,False,Bengaluru,10000712
26-09-2012,32.35,2012,False,Bengaluru,10000712
27-09-2012,26.67,2012,False,Bengaluru,10000712
28-09-2012,27.1,2012,False,Bengaluru,10000712
29-09-2012,29.73,2012,False,Bengaluru,10000712
30-09-2012,24.59,2012,False,Bengaluru,10000712
01-10-2012,27.21,2012,False,Bengaluru,10000712
02-10-2012,30.18,2012,False,Bengaluru,10000712
03-10-2012,27.22,2012,False,Bengaluru,10000712
04-10-2012,32.66,2012,False,Bengaluru,10000712
05-10-2012,33.2,2012,False,Bengaluru,10000712
06-10-2012,29.56,2012,False,Bengaluru,10000712
07-10-2012,29.12,2012,False,Bengaluru,10000712
08-10-2012,30.96,2012,False,Bengaluru,10000712
09-10-2012,30.22,2012,False,Bengaluru,10000712
10-10-2012,31.89,2012,False,Bengaluru,10000712
11-10-2012,31.51,2012,False,Bengaluru,10000712
12-10-2012,31.55,2012,False,Bengaluru,10000712
13-10-2012,30.71,2012,False,Bengaluru,10000712
14-10-2012,26.06,2012,False,Bengaluru,10000712
15-10-2012,26.77,2012,False,Bengaluru,10000712
16-10-2012,26.88,2012,False,Bengaluru,10000712
17-10-2012,29.84,2012,False,Bengaluru,10000712
18-10-2012,28.92,2012,False,Bengaluru,10000712
19-10-2012,28.41,2012,False,Bengaluru,10000712
20-10-2012,25.15,2012,False,Bengaluru,10000712
21-10-2012,28.28,2012,False,Bengaluru,10000712
22-10-2012,28.31,2012,False,Bengaluru,10000712
23-10-2012,28.85,2012,False,Bengaluru,10000712
24-10-2012,28.72,2012,False,Bengaluru,10000712
25-10-2012,30.72,2012,False,Bengaluru,10000712
26-10-2012,30.22,2012,False,Bengaluru,10000712
27-10-2012,30.33,2012,False,Bengaluru,10000712
28-10-2012,29.78,2012,False,Bengaluru,10000712
29-10-2012,26.64,2012,False,Bengaluru,10000712
30-10-2012,25.98,2012,False,Bengaluru,10000712
31-10-2012,22.84,2012,False,Bengaluru,10000712
01-11-2012,24.81,2012,False,Bengaluru,10000712
02-11-2012,27.52,2012,False,Bengaluru,10000712
03-11-2012,28.34,2012,False,Bengaluru,10000712
04-11-2012,27.69,2012,False,Bengaluru,10000712
05-11-2012,27.41,2012,False,Bengaluru,10000712
06-11-2012,29.45,2012,False,Bengaluru,10000712
07-11-2012,30.26,2012,False,Bengaluru,10000712
08-11-2012,29.86,2012,False,Bengaluru,10000712
09-11-2012,30.0,2012,False,Bengaluru,10000712
10-11-2012,29.84,2012,False,Bengaluru,10000712
11-11-2012,29.09,2012,False,Bengaluru,10000712
12-11-2012,30.16,2012,False,Bengaluru,10000712
13-11-2012,30.05,2012,False,Bengaluru,10000712
14-11-2012,28.57,2012,False,Bengaluru,10000712
15-11-2012,28.57,2012,False,Bengaluru,10000712
16-11-2012,28.72,2012,False,Bengaluru,10000712
17-11-2012,28.31,2012,False,Bengaluru,10000712
18-11-2012,30.42,2012,False,Bengaluru,10000712
19-11-2012,30.12,2012,False,Bengaluru,10000712
20-11-2012,31.8,2012,False,Bengaluru,10000712
21-11-2012,31.29,2012,False,Bengaluru,10000712
22-11-2012,29.99,2012,False,Bengaluru,10000712
23-11-2012,25.18,2012,False,Bengaluru,10000712
24-11-2012,29.47,2012,False,Bengaluru,10000712
25-11-2012,29.39,2012,False,Bengaluru,10000712
26-11-2012,30.06,2012,False,Bengaluru,10000712
27-11-2012,29.33,2012,False,Bengaluru,10000712
28-11-2012,29.49,2012,False,Bengaluru,10000712
29-11-2012,29.12,2012,False,Bengaluru,10000712
30-11-2012,29.67,2012,False,Bengaluru,10000712
01-12-2012,29.81,2012,False,Bengaluru,10000712
02-12-2012,28.92,2012,False,Bengaluru,10000712
03-12-2012,28.71,2012,False,Bengaluru,10000712
04-12-2012,27.9,2012,False,Bengaluru,10000712
05-12-2012,28.97,2012,False,Bengaluru,10000712
06-12-2012,29.56,2012,False,Bengaluru,10000712
07-12-2012,27.56,2012,False,Bengaluru,10000712
08-12-2012,31.05,2012,False,Bengaluru,10000712
09-12-2012,31.21,2012,False,Bengaluru,10000712
10-12-2012,31.44,2012,False,Bengaluru,10000712
11-12-2012,31.04,2012,False,Bengaluru,10000712
12-12-2012,31.2,2012,False,Bengaluru,10000712
13-12-2012,30.34,2012,False,Bengaluru,10000712
14-12-2012,30.25,2012,False,Bengaluru,10000712
15-12-2012,28.38,2012,False,Bengaluru,10000712
16-12-2012,28.03,2012,False,Bengaluru,10000712
17-12-2012,28.02,2012,False,Bengaluru,10000712
18-12-2012,28.74,2012,False,Bengaluru,10000712
19-12-2012,29.69,2012,False,Bengaluru,10000712
20-12-2012,30.09,2012,False,Bengaluru,10000712
21-12-2012,29.7,2012,False,Bengaluru,10000712
22-12-2012,29.38,2012,False,Bengaluru,10000712
23-12-2012,30.23,2012,False,Bengaluru,10000712
24-12-2012,30.06,2012,False,Bengaluru,10000712
25-12-2012,29.7,2012,False,Bengaluru,10000712
26-12-2012,30.28,2012,False,Bengaluru,10000712
27-12-2012,30.51,2012,False,Bengaluru,10000712
28-12-2012,29.07,2012,False,Bengaluru,10000712
29-12-2012,29.52,2012,False,Bengaluru,10000712
30-12-2012,30.92,2012,False,Bengaluru,10000712
31-12-2012,30.36,2012,False,Bengaluru,10000712
01-01-2013,31.35,2013,False,Bengaluru,10394814
02-01-2013,32.28,2013,False,Bengaluru,10394814
03-01-2013,32.77,2013,False,Bengaluru,10394814
04-01-2013,32.43,2013,False,Bengaluru,10394814
05-01-2013,32.76,2013,False,Bengaluru,10394814
06-01-2013,32.4,2013,False,Bengaluru,10394814
07-01-2013,32.55,2013,False,Bengaluru,10394814
08-01-2013,33.35,2013,False,Bengaluru,10394814
09-01-2013,31.13,2013,False,Bengaluru,10394814
10-01-2013,31.23,2013,False,Bengaluru,10394814
11-01-2013,31.09,2013,False,Bengaluru,10394814
12-01-2013,31.39,2013,False,Bengaluru,10394814
13-01-2013,31.9,2013,False,Bengaluru,10394814
14-01-2013,32.13,2013,False,Bengaluru,10394814
15-01-2013,32.17,2013,False,Bengaluru,10394814
16-01-2013,31.17,2013,False,Bengaluru,10394814
17-01-2013,31.27,2013,False,Bengaluru,10394814
18-01-2013,31.66,2013,False,Bengaluru,10394814
19-01-2013,31.65,2013,False,Bengaluru,10394814
20-01-2013,31.53,2013,False,Bengaluru,10394814
21-01-2013,31.48,2013,False,Bengaluru,10394814
22-01-2013,31.34,2013,False,Bengaluru,10394814
23-01-2013,31.03,2013,False,Bengaluru,10394814
24-01-2013,31.71,2013,False,Bengaluru,10394814
25-01-2013,31.47,2013,False,Bengaluru,10394814
26-01-2013,31.23,2013,False,Bengaluru,10394814
27-01-2013,31.26,2013,False,Bengaluru,10394814
28-01-2013,31.37,2013,False,Bengaluru,10394814
29-01-2013,31.53,2013,False,Bengaluru,10394814
30-01-2013,31.55,2013,False,Bengaluru,10394814
31-01-2013,31.57,2013,False,Bengaluru,10394814
01-02-2013,31.32,2013,False,Bengaluru,10394814
02-02-2013,31.44,2013,False,Bengaluru,10394814
03-02-2013,32.14,2013,False,Bengaluru,10394814
04-02-2013,32.87,2013,False,Bengaluru,10394814
05-02-2013,32.78,2013,False,Bengaluru,10394814
06-02-2013,32.11,2013,False,Bengaluru,10394814
07-02-2013,33.68,2013,False,Bengaluru,10394814
08-02-2013,33.35,2013,False,Bengaluru,10394814
09-02-2013,33.97,2013,False,Bengaluru,10394814
10-02-2013,33.32,2013,False,Bengaluru,10394814
11-02-2013,31.76,2013,False,Bengaluru,10394814
12-02-2013,33.25,2013,False,Bengaluru,10394814
13-02-2013,31.38,2013,False,Bengaluru,10394814
14-02-2013,30.5,2013,False,Bengaluru,10394814
15-02-2013,28.69,2013,False,Bengaluru,10394814
16-02-2013,30.99,2013,False,Bengaluru,10394814
17-02-2013,31.61,2013,False,Bengaluru,10394814
18-02-2013,28.29,2013,False,Bengaluru,10394814
19-02-2013,30.8,2013,False,Bengaluru,10394814
20-02-2013,33.05,2013,False,Bengaluru,10394814
21-02-2013,33.02,2013,False,Bengaluru,10394814
22-02-2013,32.67,2013,False,Bengaluru,10394814
23-02-2013,33.53,2013,False,Bengaluru,10394814
24-02-2013,33.97,2013,False,Bengaluru,10394814
25-02-2013,33.25,2013,False,Bengaluru,10394814
26-02-2013,33.71,2013,False,Bengaluru,10394814
27-02-2013,33.87,2013,False,Bengaluru,10394814
28-02-2013,34.6,2013,False,Bengaluru,10394814
01-03-2013,34.79,2013,False,Bengaluru,10394814
02-03-2013,34.95,2013,False,Bengaluru,10394814
03-03-2013,35.45,2013,False,Bengaluru,10394814
04-03-2013,35.66,2013,False,Bengaluru,10394814
05-03-2013,34.43,2013,False,Bengaluru,10394814
06-03-2013,32.58,2013,False,Bengaluru,10394814
07-03-2013,32.38,2013,False,Bengaluru,10394814
08-03-2013,31.12,2013,False,Bengaluru,10394814
09-03-2013,33.98,2013,False,Bengaluru,10394814
10-03-2013,35.05,2013,False,Bengaluru,10394814
11-03-2013,34.83,2013,False,Bengaluru,10394814
12-03-2013,34.05,2013,False,Bengaluru,10394814
13-03-2013,35.9,2013,False,Bengaluru,10394814
14-03-2013,34.71,2013,False,Bengaluru,10394814
15-03-2013,35.47,2013,False,Bengaluru,10394814
16-03-2013,35.14,2013,False,Bengaluru,10394814
17-03-2013,36.09,2013,False,Bengaluru,10394814
18-03-2013,36.43,2013,False,Bengaluru,10394814
19-03-2013,35.28,2013,False,Bengaluru,10394814
20-03-2013,36.12,2013,False,Bengaluru,10394814
21-03-2013,35.87,2013,False,Bengaluru,10394814
22-03-2013,36.37,2013,False,Bengaluru,10394814
23-03-2013,35.59,2013,False,Bengaluru,10394814
24-03-2013,35.82,2013,False,Bengaluru,10394814
25-03-2013,36.71,2013,False,Bengaluru,10394814
26-03-2013,36.84,2013,False,Bengaluru,10394814
27-03-2013,37.69,2013,False,Bengaluru,10394814
28-03-2013,37.51,2013,False,Bengaluru,10394814
29-03-2013,37.82,2013,False,Bengaluru,10394814
30-03-2013,37.37,2013,False,Bengaluru,10394814
31-03-2013,36.95,2013,False,Bengaluru,10394814
01-04-2013,33.19,2013,False,Bengaluru,10394814
02-04-2013,34.49,2013,False,Bengaluru,10394814
03-04-2013,34.97,2013,False,Bengaluru,10394814
04-04-2013,35.88,2013,False,Bengaluru,10394814
05-04-2013,35.46,2013,False,Bengaluru,10394814
06-04-2013,35.57,2013,False,Bengaluru,10394814
07-04-2013,36.92,2013,False,Bengaluru,10394814
08-04-2013,36.9,2013,False,Bengaluru,10394814
09-04-2013,37.02,2013,False,Bengaluru,10394814
10-04-2013,37.17,2013,False,Bengaluru,10394814
11-04-2013,37.87,2013,False,Bengaluru,10394814
12-04-2013,38.57,2013,False,Bengaluru,10394814
13-04-2013,38.25,2013,False,Bengaluru,10394814
14-04-2013,38.56,2013,False,Bengaluru,10394814
15-04-2013,36.97,2013,False,Bengaluru,10394814
16-04-2013,37.7,2013,False,Bengaluru,10394814
17-04-2013,37.99,2013,False,Bengaluru,10394814
18-04-2013,37.84,2013,False,Bengaluru,10394814
19-04-2013,36.75,2013,False,Bengaluru,10394814
20-04-2013,37.35,2013,False,Bengaluru,10394814
21-04-2013,36.65,2013,False,Bengaluru,10394814
22-04-2013,34.91,2013,False,Bengaluru,10394814
23-04-2013,36.88,2013,False,Bengaluru,10394814
24-04-2013,32.79,2013,False,Bengaluru,10394814
25-04-2013,34.12,2013,False,Bengaluru,10394814
26-04-2013,33.49,2013,False,Bengaluru,10394814
27-04-2013,36.34,2013,False,Bengaluru,10394814
28-04-2013,34.7,2013,False,Bengaluru,10394814
29-04-2013,33.96,2013,False,Bengaluru,10394814
30-04-2013,38.43,2013,False,Bengaluru,10394814
01-05-2013,38.18,2013,False,Bengaluru,10394814
02-05-2013,36.72,2013,False,Bengaluru,10394814
03-05-2013,36.37,2013,False,Bengaluru,10394814
04-05-2013,34.92,2013,False,Bengaluru,10394814
05-05-2013,32.71,2013,False,Bengaluru,10394814
06-05-2013,36.33,2013,False,Bengaluru,10394814
07-05-2013,35.53,2013,False,Bengaluru,10394814
08-05-2013,35.39,2013,False,Bengaluru,10394814
09-05-2013,31.42,2013,False,Bengaluru,10394814
10-05-2013,31.18,2013,False,Bengaluru,10394814
11-05-2013,34.61,2013,False,Bengaluru,10394814
12-05-2013,32.55,2013,False,Bengaluru,10394814
13-05-2013,32.06,2013,False,Bengaluru,10394814
14-05-2013,31.43,2013,False,Bengaluru,10394814
15-05-2013,33.98,2013,False,Bengaluru,10394814
16-05-2013,33.07,2013,False,Bengaluru,10394814
17-05-2013,35.53,2013,False,Bengaluru,10394814
18-05-2013,34.67,2013,False,Bengaluru,10394814
19-05-2013,32.82,2013,False,Bengaluru,10394814
20-05-2013,32.69,2013,False,Bengaluru,10394814
21-05-2013,32.01,2013,False,Bengaluru,10394814
22-05-2013,32.22,2013,False,Bengaluru,10394814
23-05-2013,34.41,2013,False,Bengaluru,10394814
24-05-2013,34.84,2013,False,Bengaluru,10394814
25-05-2013,28.95,2013,False,Bengaluru,10394814
26-05-2013,29.18,2013,False,Bengaluru,10394814
27-05-2013,28.8,2013,False,Bengaluru,10394814
28-05-2013,28.48,2013,False,Bengaluru,10394814
29-05-2013,30.24,2013,False,Bengaluru,10394814
30-05-2013,30.42,2013,False,Bengaluru,10394814
31-05-2013,25.84,2013,False,Bengaluru,10394814
01-06-2013,24.9,2013,False,Bengaluru,10394814
02-06-2013,27.24,2013,False,Bengaluru,10394814
03-06-2013,28.45,2013,False,Bengaluru,10394814
04-06-2013,28.14,2013,False,Bengaluru,10394814
05-06-2013,31.14,2013,False,Bengaluru,10394814
06-06-2013,28.94,2013,False,Bengaluru,10394814
07-06-2013,26.34,2013,False,Bengaluru,10394814
08-06-2013,26.11,2013,False,Bengaluru,10394814
09-06-2013,26.22,2013,False,Bengaluru,10394814
10-06-2013,27.34,2013,False,Bengaluru,10394814
11-06-2013,27.01,2013,False,Bengaluru,10394814
12-06-2013,26.92,2013,False,Bengaluru,10394814
13-06-2013,28.07,2013,False,Bengaluru,10394814
14-06-2013,28.76,2013,False,Bengaluru,10394814
15-06-2013,28.32,2013,False,Bengaluru,10394814
16-06-2013,28.1,2013,False,Bengaluru,10394814
17-06-2013,27.97,2013,False,Bengaluru,10394814
18-06-2013,27.74,2013,False,Bengaluru,10394814
19-06-2013,29.94,2013,False,Bengaluru,10394814
20-06-2013,29.21,2013,False,Bengaluru,10394814
21-06-2013,28.57,2013,False,Bengaluru,10394814
22-06-2013,26.27,2013,False,Bengaluru,10394814
23-06-2013,27.05,2013,False,Bengaluru,10394814
24-06-2013,27.61,2013,False,Bengaluru,10394814
25-06-2013,29.16,2013,False,Bengaluru,10394814
26-06-2013,29.51,2013,False,Bengaluru,10394814
27-06-2013,27.22,2013,False,Bengaluru,10394814
28-06-2013,29.4,2013,False,Bengaluru,10394814
29-06-2013,29.15,2013,False,Bengaluru,10394814
30-06-2013,26.56,2013,False,Bengaluru,10394814
01-07-2013,27.5,2013,False,Bengaluru,10394814
02-07-2013,28.46,2013,False,Bengaluru,10394814
03-07-2013,26.4,2013,False,Bengaluru,10394814
04-07-2013,28.81,2013,False,Bengaluru,10394814
05-07-2013,29.2,2013,False,Bengaluru,10394814
06-07-2013,29.24,2013,False,Bengaluru,10394814
07-07-2013,25.73,2013,False,Bengaluru,10394814
08-07-2013,29.09,2013,False,Bengaluru,10394814
09-07-2013,26.27,2013,False,Bengaluru,10394814
10-07-2013,26.97,2013,False,Bengaluru,10394814
11-07-2013,27.55,2013,False,Bengaluru,10394814
12-07-2013,26.25,2013,False,Bengaluru,10394814
13-07-2013,27.9,2013,False,Bengaluru,10394814
14-07-2013,27.77,2013,False,Bengaluru,10394814
15-07-2013,28.17,2013,False,Bengaluru,10394814
16-07-2013,25.57,2013,False,Bengaluru,10394814
17-07-2013,26.69,2013,False,Bengaluru,10394814
18-07-2013,26.15,2013,False,Bengaluru,10394814
19-07-2013,24.92,2013,False,Bengaluru,10394814
20-07-2013,25.97,2013,False,Bengaluru,10394814
21-07-2013,26.3,2013,False,Bengaluru,10394814
22-07-2013,26.12,2013,False,Bengaluru,10394814
23-07-2013,26.79,2013,False,Bengaluru,10394814
24-07-2013,26.75,2013,False,Bengaluru,10394814
25-07-2013,27.17,2013,False,Bengaluru,10394814
26-07-2013,26.53,2013,False,Bengaluru,10394814
27-07-2013,28.25,2013,False,Bengaluru,10394814
28-07-2013,27.28,2013,False,Bengaluru,10394814
29-07-2013,25.86,2013,False,Bengaluru,10394814
30-07-2013,26.26,2013,False,Bengaluru,10394814
31-07-2013,25.74,2013,False,Bengaluru,10394814
01-08-2013,27.75,2013,False,Bengaluru,10394814
02-08-2013,28.76,2013,False,Bengaluru,10394814
03-08-2013,27.21,2013,False,Bengaluru,10394814
04-08-2013,28.81,2013,False,Bengaluru,10394814
05-08-2013,27.09,2013,False,Bengaluru,10394814
06-08-2013,26.6,2013,False,Bengaluru,10394814
07-08-2013,28.97,2013,False,Bengaluru,10394814
08-08-2013,28.53,2013,False,Bengaluru,10394814
09-08-2013,27.25,2013,False,Bengaluru,10394814
10-08-2013,27.87,2013,False,Bengaluru,10394814
11-08-2013,27.97,2013,False,Bengaluru,10394814
12-08-2013,28.12,2013,False,Bengaluru,10394814
13-08-2013,27.12,2013,False,Bengaluru,10394814
14-08-2013,26.08,2013,False,Bengaluru,10394814
15-08-2013,26.18,2013,False,Bengaluru,10394814
16-08-2013,25.59,2013,False,Bengaluru,10394814
17-08-2013,27.45,2013,False,Bengaluru,10394814
18-08-2013,26.49,2013,False,Bengaluru,10394814
19-08-2013,27.62,2013,False,Bengaluru,10394814
20-08-2013,27.96,2013,False,Bengaluru,10394814
21-08-2013,27.71,2013,False,Bengaluru,10394814
22-08-2013,29.0,2013,False,Bengaluru,10394814
23-08-2013,28.88,2013,False,Bengaluru,10394814
24-08-2013,29.09,2013,False,Bengaluru,10394814
25-08-2013,27.4,2013,False,Bengaluru,10394814
26-08-2013,28.58,2013,False,Bengaluru,10394814
27-08-2013,30.54,2013,False,Bengaluru,10394814
28-08-2013,28.99,2013,False,Bengaluru,10394814
29-08-2013,26.87,2013,False,Bengaluru,10394814
30-08-2013,29.99,2013,False,Bengaluru,10394814
31-08-2013,28.57,2013,False,Bengaluru,10394814
01-09-2013,28.12,2013,False,Bengaluru,10394814
02-09-2013,28.65,2013,False,Bengaluru,10394814
03-09-2013,24.13,2013,False,Bengaluru,10394814
04-09-2013,25.11,2013,False,Bengaluru,10394814
05-09-2013,27.98,2013,False,Bengaluru,10394814
06-09-2013,26.61,2013,False,Bengaluru,10394814
07-09-2013,25.54,2013,False,Bengaluru,10394814
08-09-2013,26.98,2013,False,Bengaluru,10394814
09-09-2013,25.77,2013,False,Bengaluru,10394814
10-09-2013,23.76,2013,False,Bengaluru,10394814
11-09-2013,26.2,2013,False,Bengaluru,10394814
12-09-2013,25.41,2013,False,Bengaluru,10394814
13-09-2013,26.82,2013,False,Bengaluru,10394814
14-09-2013,26.99,2013,False,Bengaluru,10394814
15-09-2013,26.12,2013,False,Bengaluru,10394814
16-09-2013,27.27,2013,False,Bengaluru,10394814
17-09-2013,26.32,2013,False,Bengaluru,10394814
